No,検査名,1.2.840.114319.5.1000.1.45.1,1.2.840.114319.5.1000.1.26.1,1.2.840.114319.5.1000.1.18.1,1.2.840.114319.5.1000.1.45.4,1.2.840.114319.5.1000.1.41.2,1.2.840.114319.5.1000.1.23.3,1.2.840.114319.5.1000.1.22.2,1.2.840.114319.5.1000.1.45.2,1.2.840.114319.5.1000.1.27.3,1.2.840.114319.5.1000.1.28.13,1.2.840.114319.5.1000.1.22.1,取得施設数
79,網赤血球数(絶対数),1,1,0,0,0,0,0,0,0,0,0,2
80,TSH,1,0,1,0,0,0,1,0,0,1,1,5
81,HCO3,1,0,1,1,0,1,1,1,0,1,1,8
82,ctO2,1,0,1,0,0,0,1,0,0,0,1,4
83,sO2,1,0,1,1,0,1,1,0,0,1,1,7
84,pO2,1,0,1,1,0,1,1,1,0,1,1,8
85,pCO2,1,0,1,1,0,1,1,1,0,1,1,8
86,tCO2,1,0,1,0,0,1,1,1,0,1,0,6
87,フェリチン,0,0,1,1,0,0,1,0,1,1,1,6
88,イオン化カルシウム,1,0,1,1,0,1,1,1,0,1,1,8
89,O2Hb,0,0,0,1,0,1,1,0,0,0,1,4
90,COHb,0,0,0,1,0,1,1,0,0,0,1,4
91,MetHb,0,0,0,1,0,1,1,0,0,0,1,4
92,eGFR,0,1,1,1,1,0,0,0,1,1,1,7
93,アニオンギャップ,1,0,1,0,0,0,0,1,0,0,0,3
94,後骨髄球,1,0,1,0,0,0,1,1,0,0,1,5
95,骨髄芽球,1,0,0,0,0,0,1,1,0,0,1,4
96,有核赤血球数,0,1,0,0,0,1,1,0,1,0,0,4
97,有核赤血球比率,0,1,1,0,0,0,0,0,0,0,0,2
98,乳び,1,1,0,0,0,1,1,0,0,0,0,4
99,黄疸,1,1,0,0,0,1,1,0,0,0,0,4
100,CRP,1,0,1,1,1,0,1,0,0,1,1,7
101,アンモニア,1,1,1,1,0,0,1,1,0,1,1,8
102,赤芽球,0,0,0,1,0,0,1,1,0,1,0,4
103,pH,1,0,1,1,0,1,1,1,0,1,1,8
104,tHb,1,0,0,1,0,0,0,0,0,0,0,2
105,乳酸,0,0,1,1,0,1,1,1,0,1,1,7
106,ﾀｳﾘﾝ,0,0,1,0,0,0,1,0,0,1,1,4
107,ﾎｽﾌｫｴﾀﾉｰﾙｱﾐﾝ,0,0,1,0,0,0,1,0,0,1,1,4
108,ｱｽﾊﾟﾗｷﾞﾝ酸,0,0,1,0,0,0,1,0,0,1,1,4
109,ﾊｲﾄﾞﾛｷｼﾌﾟﾛﾘﾝ,0,0,1,0,0,0,1,0,0,1,1,4
110,ﾄﾚｵﾆﾝ,0,0,1,0,0,0,1,0,0,1,1,4
111,ｾﾘﾝ,0,0,1,0,0,0,1,0,0,1,1,4
112,ｱｽﾊﾟﾗｷﾞﾝ,0,0,1,0,0,0,1,0,0,1,1,4
113,ｸﾞﾙﾀﾐﾝ酸,0,0,1,0,0,0,1,0,0,1,1,4
114,ｸﾞﾙﾀﾐﾝ,0,0,1,0,0,0,1,0,0,1,1,4
115,ｻﾙｺｼﾝ,0,0,1,0,0,0,1,0,0,1,1,4
116,α-ｱﾐﾉｱｼﾞﾋﾟﾝ酸,0,0,1,0,0,0,1,0,0,1,1,4
117,ﾌﾟﾛﾘﾝ,0,0,1,0,0,0,1,0,0,1,1,4
118,ｸﾞﾘｼﾝ,0,0,1,0,0,0,1,0,0,1,1,4
119,ｱﾗﾆﾝ,0,0,1,0,0,0,1,0,0,1,1,4
120,ｼﾄﾙﾘﾝ,0,0,1,0,0,0,1,0,0,1,1,4
121,α-ｱﾐﾉ-n-酪酸,0,0,1,0,0,0,1,0,0,1,1,4
122,ﾊﾞﾘﾝ,0,0,1,0,0,0,1,0,0,1,1,4
123,ｼｽﾁﾝ,0,0,1,0,0,0,1,0,0,1,1,4
124,ﾒﾁｵﾆﾝ,0,0,1,0,0,0,1,0,0,1,1,4
125,ｼｽﾀﾁｵﾆﾝ,0,0,1,0,0,0,1,0,0,1,1,4
126,ｲｿﾛｲｼﾝ,0,0,1,0,0,0,1,0,0,1,1,4
127,ﾛｲｼﾝ,0,0,1,0,0,0,1,0,0,1,1,4
128,β-ｱﾗﾆﾝ,0,0,1,0,0,0,1,0,0,1,1,4
129,β-ｱﾐﾉｲｿ酪酸,0,0,1,0,0,0,1,0,0,1,1,4
130,ﾎﾓｼｽﾁﾝ,0,0,1,0,0,0,1,0,0,1,1,4
131,γ-ｱﾐﾉ酪酸,0,0,1,0,0,0,1,0,0,1,1,4
132,ﾊｲﾄﾞﾛｷｼﾘｼﾞﾝ,0,0,1,0,0,0,1,0,0,1,1,4
133,ｵﾙﾆﾁﾝ,0,0,1,0,0,0,1,0,0,1,1,4
134,1-ﾒﾁﾙﾋｽﾁｼﾞﾝ,0,0,1,0,0,0,1,0,0,1,1,4
135,ﾋｽﾁｼﾞﾝ,0,0,1,0,0,0,1,0,0,1,1,4
136,ﾘｼﾞﾝ,0,0,1,0,0,0,1,0,0,1,1,4
137,3-ﾒﾁﾙﾋｽﾁｼﾞﾝ,0,0,1,0,0,0,1,0,0,1,1,4
138,ﾄﾘﾌﾟﾄﾌｧﾝ,0,0,1,0,0,0,1,0,0,1,1,4
139,ｱﾝｾﾘﾝ,0,0,1,0,0,0,1,0,0,1,1,4
140,ｶﾙﾉｼﾝ,0,0,1,0,0,0,1,0,0,1,1,4
141,ｱﾙｷﾞﾆﾝ,0,0,1,0,0,0,1,0,0,1,1,4
142,ｱﾛｲｿﾛｲｼﾝ,0,0,1,0,0,0,0,0,0,1,1,3
143,ﾌｨｯｼｬｰ比,0,0,1,0,0,0,1,0,0,1,1,4
144,ﾓﾉｴﾀﾉｰﾙｱﾐﾝ,0,0,1,0,0,0,1,0,0,1,1,4
145,前骨髄球,0,0,0,0,0,0,1,1,0,0,1,3
146,骨髄球,0,0,0,0,0,0,1,1,0,1,1,4
147,形質細胞,0,0,0,0,0,0,0,1,0,0,0,1
148,HHb,0,0,0,1,0,0,1,0,0,0,1,3
149,IPF%,0,1,1,0,0,0,0,0,0,0,0,2
150,UIBC,0,0,1,0,0,0,1,0,1,1,1,5
151,BUN/CRE比,0,0,0,0,0,0,0,0,1,0,0,1
152,Na･Cl差,0,0,0,0,0,0,0,0,1,0,0,1
153,亜鉛,0,0,1,0,0,0,1,0,1,0,1,4
154,ﾄﾗﾝｽﾌｪﾘﾝ飽和度(TSAT),0,0,0,0,0,0,0,0,1,0,0,1
155,ＳＢＣ,0,0,0,0,0,0,0,1,0,0,0,1
156,FRC%,0,1,0,0,0,0,0,0,0,0,0,1
157,ｸﾞﾘｼﾙﾌﾟﾛﾘﾝ,0,0,1,0,0,0,0,0,0,1,0,2
158,ﾎﾓｼﾄﾙﾘﾝ,0,0,1,0,0,0,1,0,0,1,0,3
159,S-ｽﾙﾎｼｽﾃｲﾝ,0,0,1,0,0,0,0,0,0,1,0,2
160,ｷﾇﾚﾆﾝ,0,0,1,0,0,0,0,0,0,1,0,2
161,ｱﾙｷﾞﾆﾉｺﾊｸ酸,0,0,1,0,0,0,0,0,0,1,0,2
162,総胆汁酸,1,0,1,0,0,0,1,0,0,1,1,5
163,血清銅,0,0,1,0,0,0,1,0,1,1,1,5
164,NEFA（遊離脂肪酸）,0,0,1,0,0,0,1,0,0,0,0,2
165,HDL-C,0,0,1,1,0,0,1,0,0,1,1,5
166,LDL-C,0,0,1,1,0,0,1,0,0,1,1,5
167,LDL-C/HDL-C比,0,0,1,1,0,0,0,0,0,1,0,3
168,HbA1C,0,0,1,1,0,0,1,0,0,0,1,4
169,赤血球形態異常１,0,0,0,0,0,0,0,1,0,0,0,1
170,HTLV-I,0,0,1,0,0,0,0,0,0,0,0,1
171,梅毒RPR定性,0,0,1,0,0,0,1,0,0,0,1,3
172,梅毒TP抗体定性,0,0,1,0,0,0,1,0,0,0,1,3
173,HBs抗原,0,0,1,0,0,0,1,0,0,0,1,3
174,HCV抗体,0,0,1,0,0,0,1,0,0,0,1,3
175,HIV-Ag/Ab,0,0,1,0,0,0,1,0,0,0,1,3
176,ＦＴ４,1,0,1,0,0,0,1,0,0,1,1,5
177,ＦＴ３,1,0,1,0,0,0,1,0,0,1,1,5
178,ﾌﾟﾚｱﾙﾌﾞﾐﾝ,0,1,0,0,0,0,1,0,0,1,1,4
179,I-Bil（間接ﾋﾞﾘﾙﾋﾞﾝ）,0,0,1,0,0,0,0,0,0,0,0,1
180,ｸﾗﾐｼﾞｱﾄﾗｺﾏﾁｽ核酸増幅同定,0,0,1,0,0,0,0,0,0,0,0,1
181,ﾄｷｿﾌﾟﾗｽﾞﾏIgG抗体,0,0,1,0,0,0,0,0,0,0,0,1
182,小児Cr-eGFR,0,0,0,0,0,1,0,0,0,0,0,1
183,P-LCR,0,1,0,0,0,0,0,0,0,0,0,1
184,IG#,0,1,0,0,0,0,0,0,0,0,0,1
185,IG%,0,1,0,0,0,0,0,0,0,0,0,1
186,ﾋﾞﾀﾐﾝB12,0,0,1,1,0,0,1,0,0,0,1,4
187,総ｶﾙﾆﾁﾝ,0,0,0,1,0,0,1,0,0,1,1,4
188,遊離ｶﾙﾆﾁﾝ,0,0,0,1,0,0,1,0,0,1,1,4
189,ｱｼﾙｶﾙﾆﾁﾝ,0,0,0,1,0,0,1,0,0,1,1,4
190,抗体ｽｸﾘｰﾆﾝｸﾞ,0,0,1,0,0,0,0,0,0,0,0,1
191,風疹ｳｨﾙｽ(HI),0,0,1,0,0,0,1,0,0,0,0,2
192,抗SS-A/Ro抗体,0,0,1,0,0,0,1,0,0,0,0,2
193,抗SS-B/La抗体,0,0,1,0,0,0,1,0,0,0,0,2
194,LH,0,0,1,0,0,0,1,0,0,0,0,2
195,FSH,0,0,1,0,0,0,1,0,0,0,0,2
196,PRL,0,0,1,0,0,0,1,0,0,0,0,2
197,ｴｽﾄﾗｼﾞｵｰﾙ,0,0,1,0,0,0,1,0,0,0,0,2
198,遊離ﾃｽﾄｽﾃﾛﾝ,0,0,1,0,0,0,0,0,0,0,0,1
199,赤血球(尿),0,0,1,0,0,1,1,0,0,1,1,5
200,上皮細胞(尿),0,0,1,0,0,1,1,0,0,0,0,3
201,還元ヘモグロビン,0,0,0,0,0,1,0,0,0,0,0,1
202,腎障害程度,0,0,0,0,0,0,1,0,0,0,0,1
203,β２－マイクログロブリン,0,0,0,0,0,1,1,0,0,0,0,2
204,シスタチンＣ,0,0,0,0,0,1,1,0,0,0,1,3
205,eGFRシスタチンC,0,0,0,0,0,1,0,0,0,0,1,2
206,間接クームス,1,0,0,0,0,0,1,0,0,0,0,2
207,FDP,0,0,1,0,0,0,0,0,0,0,0,1
208,PT秒,0,0,1,0,0,0,1,0,0,1,1,4
209,PT%,0,0,1,0,0,0,1,0,0,1,1,4
210,PT-INR,0,0,1,0,0,0,1,0,0,1,1,4
211,APTT,0,0,1,0,0,0,1,0,0,1,1,4
212,FIB,0,0,1,0,0,0,1,0,0,1,1,4
213,MPO-ANCA,0,0,1,0,0,0,1,0,0,0,1,3
214,PR3-ANCA,0,0,1,0,0,0,1,0,0,0,1,3
215,Dダイマー,0,0,1,0,0,0,1,0,0,1,1,4
216,TAT,0,0,1,0,0,0,0,0,0,0,0,1
217,PIC,0,0,1,0,0,0,0,0,0,0,0,1
218,有核細胞数,0,0,1,0,0,0,1,0,0,0,0,2
219,単核球,0,0,1,0,0,0,0,0,0,1,0,2
220,多核球,0,0,1,0,0,0,0,0,0,1,0,2
221,プロカルシトニン,0,0,1,0,0,0,0,0,0,1,0,2
222,敗血症,0,0,1,0,0,0,0,0,0,0,0,1
223,IgG,0,0,1,0,0,0,1,0,0,1,1,4
224,IgA,0,0,1,0,0,0,1,0,0,1,1,4
225,IgM,0,0,1,0,0,0,1,0,0,1,1,4
226,C3,0,0,1,0,0,0,1,0,0,1,1,4
227,C4,0,0,1,0,0,0,1,0,0,1,1,4
228,HBe抗原,0,0,1,0,0,0,0,0,0,0,0,1
229,HBe抗体,0,0,1,0,0,0,0,0,0,0,0,1
230,HBc抗体,0,0,1,0,0,0,1,0,0,0,1,3
231,HBc抗体(定量),0,0,0,0,0,0,0,0,0,0,1,1
232,HA抗体,0,0,1,0,0,0,1,0,0,0,0,2
233,IgM型HA抗体,0,0,1,0,0,0,1,0,0,0,0,2
234,抗ds-DNA抗体,0,0,1,0,0,0,1,0,0,0,0,2
235,抗ss-DNA抗体,0,0,1,0,0,0,1,0,0,0,0,2
236,KL-6,0,0,1,0,0,0,1,0,0,0,0,2
237,可溶性IL-2レセプター,0,0,1,0,0,0,1,0,0,0,1,3
238,PIVKA-II,0,0,1,0,0,0,1,0,0,0,1,3
239,IgE,0,0,1,0,0,0,1,0,0,0,1,3
240,コナヒョウダニ,0,0,1,0,0,0,0,0,0,0,0,1
241,コナヒョウダニ(クラス),0,0,1,0,0,0,0,0,0,0,0,1
242,卵白,0,0,1,0,0,0,1,0,0,0,0,2
243,卵白(クラス),0,0,1,0,0,0,1,0,0,0,0,2
244,エビ,0,0,1,0,0,0,0,0,0,0,0,1
245,エビ(クラス),0,0,1,0,0,0,0,0,0,0,0,1
246,カニ,0,0,1,0,0,0,0,0,0,0,0,1
247,カニ(クラス),0,0,1,0,0,0,0,0,0,0,0,1
248,AFP,0,0,1,0,0,0,1,0,0,0,1,3
249,CEA,0,0,1,0,0,0,1,0,0,0,1,3
250,CA19-9,0,0,1,0,0,0,0,0,0,0,1,2
251,CA125,0,0,1,0,0,0,0,0,0,0,0,1
252,BNP,0,0,1,0,0,0,1,0,0,0,1,3
253,AFP-L3%,0,0,1,0,0,0,1,0,0,0,0,2
254,AFP-L1%,0,0,1,0,0,0,0,0,0,0,0,1
255,HBV-DNA,0,0,1,0,0,0,0,0,0,0,0,1
256,P型アミラーゼ,0,0,1,0,0,0,0,0,0,0,1,2
257,CK-MB,0,0,1,0,0,0,1,0,0,0,0,2
258,CK-MB mass,0,0,0,0,0,0,0,0,0,0,1,1
259,ICG(5'),0,0,1,0,0,0,0,0,0,0,0,1
260,ICG(10'),0,0,1,0,0,0,0,0,0,0,0,1
261,ICG(15'),0,0,1,0,0,0,0,0,0,0,0,1
262,空腹時血糖,0,0,1,0,0,0,0,0,0,0,1,2
263,尿量(24h),0,0,1,0,0,0,1,0,0,0,1,3
264,U-Na(24h),0,0,1,0,0,0,0,0,0,0,0,1
265,U-K(24h),0,0,1,0,0,0,0,0,0,0,0,1
266,U-K/day(24h),0,0,1,0,0,0,0,0,0,0,0,1
267,U-Cl(24h),0,0,1,0,0,0,0,0,0,0,0,1
268,U-Ca(24h),0,0,1,0,0,0,0,0,0,0,0,1
269,U-Ca/day(24h),0,0,1,0,0,0,0,0,0,0,0,1
270,U-IP(24h),0,0,1,0,0,0,0,0,0,0,0,1
271,U-IP/day(24h),0,0,1,0,0,0,0,0,0,0,0,1
272,U-UN(24h),0,0,1,0,0,0,0,0,0,0,1,2
273,U-UN/day(24h),0,0,1,0,0,0,0,0,0,0,1,2
274,U-UA(24h),0,0,1,0,0,0,0,0,0,0,0,1
275,U-UA/day(24h),0,0,1,0,0,0,0,0,0,0,0,1
276,U-CRNN(24h),0,0,1,0,0,0,1,0,0,0,1,3
277,U-CRNN/day(24h),0,0,1,0,0,0,0,0,0,0,1,2
278,U-TP(24h),0,0,1,0,0,0,1,0,0,0,1,3
279,U-TP/day(24h),0,0,1,0,0,0,1,0,0,0,1,3
280,U-AMY(24h),0,0,1,0,0,0,0,0,0,0,0,1
281,NAG(s24h),0,0,1,0,0,0,0,0,0,0,0,1
282,BSA補正(24h),0,0,0,0,0,0,0,0,0,0,1,1
283,U-ALB/day(24h),0,0,0,0,0,0,0,0,0,0,1,1
284,U-CRP/day(24h),0,0,0,0,0,0,0,0,0,0,1,1
285,蓄尿時間,0,0,0,0,0,0,1,0,0,0,0,1
286,蓄尿ポルフォビリノーゲン,0,0,0,0,0,0,1,0,0,0,0,1
287,円柱(尿),0,0,1,0,0,0,1,0,0,0,0,2
288,細菌数(尿),0,0,1,0,0,0,0,0,0,0,0,1
289,細菌(尿),0,0,1,0,0,0,1,0,0,1,1,4
290,赤血球形態(尿),0,0,1,0,0,0,1,0,0,1,0,3
291,扁平上皮(尿),0,0,1,0,0,0,1,0,0,1,1,4
292,移行上皮細胞(尿),0,0,1,0,0,0,0,0,0,0,1,2
293,尿細管上皮細胞(尿),0,0,1,0,0,0,1,0,0,0,1,3
294,硝子円柱(尿),0,0,1,0,0,0,1,0,0,1,1,4
295,上皮円柱(尿),0,0,1,0,0,0,1,0,0,0,1,3
296,顆粒円柱(尿),0,0,1,0,0,0,1,0,0,0,1,3
297,蝋様円柱(尿),0,0,1,0,0,0,1,0,0,0,0,2
298,脂肪円柱(尿),0,0,1,0,0,0,1,0,0,0,0,2
299,赤血球円柱(尿),0,0,1,0,0,0,1,0,0,0,0,2
300,その他円柱(尿),0,0,1,0,0,0,1,0,0,0,0,2
301,塩類結晶(尿),0,0,1,0,0,0,0,0,0,0,0,1
302,異型細胞疑い(尿),0,0,1,0,0,0,0,0,0,0,0,1
303,白血球円柱(尿),0,0,1,0,0,0,1,0,0,0,0,2
304,尿量,0,0,1,0,0,0,1,0,0,0,0,2
305,U-Na,0,0,1,0,0,0,1,0,0,1,1,4
306,U-K,0,0,1,0,0,0,1,0,0,1,0,3
307,U-Cl,0,0,1,0,0,0,1,0,0,1,0,3
308,U-Ca,0,0,1,0,0,0,1,0,0,0,0,2
309,U-IP,0,0,1,0,0,0,1,0,0,0,0,2
310,U-UN,0,0,1,0,0,0,1,0,0,0,1,3
311,U-UA,0,0,1,0,0,0,1,0,0,0,0,2
312,U-CRNN,0,0,1,0,0,0,1,0,0,1,1,4
313,U-TP,0,0,1,0,0,0,1,0,0,0,1,3
314,尿TP/尿Cr比,0,0,1,0,0,0,1,0,0,0,1,3
315,U-AMY,0,0,1,0,0,0,1,0,0,0,0,2
316,U-NAG,0,0,1,0,0,0,1,0,0,0,0,2
317,U-ALB,0,0,1,0,0,0,1,0,0,0,1,3
318,U-ALB指数,0,0,1,0,0,0,1,0,0,0,1,3
319,銅(尿),0,0,1,0,0,0,0,0,0,0,0,1
320,ﾀｳﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
321,ﾎｽﾌｫｴﾀﾉｰﾙｱﾐﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
322,ｱｽﾊﾟﾗｷﾞﾝ酸(尿),0,0,1,0,0,0,1,0,0,1,0,3
323,ﾊｲﾄﾞﾛｷｼﾌﾟﾛﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
324,ﾄﾚｵﾆﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
325,ｾﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
326,ｱｽﾊﾟﾗｷﾞﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
327,ｸﾞﾙﾀﾐﾝ酸(尿),0,0,1,0,0,0,1,0,0,1,0,3
328,ｸﾞﾙﾀﾐﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
329,ｻﾙｺｼﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
330,α-ｱﾐﾉｱｼﾞﾋﾟﾝ酸(尿),0,0,1,0,0,0,1,0,0,1,0,3
331,ﾌﾟﾛﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
332,ｸﾞﾘｼﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
333,ｱﾗﾆﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
334,ｼﾄﾙﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
335,α-ｱﾐﾉ-n-酪酸(尿),0,0,1,0,0,0,1,0,0,1,0,3
336,ﾊﾞﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
337,ｼｽﾁﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
338,ﾒﾁｵﾆﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
339,ｼｽﾀﾁｵﾆﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
340,ｲｿﾛｲｼﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
341,ﾛｲｼﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
342,ﾁﾛｼﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
343,β-ｱﾗﾆﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
344,ﾌｪﾆﾙｱﾗﾆﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
345,β-ｱﾐﾉｲｿ酪酸(尿),0,0,1,0,0,0,1,0,0,1,0,3
346,ﾎﾓｼｽﾁﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
347,γ-ｱﾐﾉ酪酸(尿),0,0,1,0,0,0,1,0,0,1,0,3
348,ﾓﾉｴﾀﾉｰﾙｱﾐﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
349,ﾊｲﾄﾞﾛｷｼﾘｼﾞﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
350,ｵﾙﾆﾁﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
351,1-ﾒﾁﾙﾋｽﾁｼﾞﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
352,ﾋｽﾁｼﾞﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
353,ﾘｼﾞﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
354,3-ﾒﾁﾙﾋｽﾁｼﾞﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
355,ﾄﾘﾌﾟﾄﾌｧﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
356,ｱﾝｾﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
357,ｶﾙﾉｼﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
358,ｱﾙｷﾞﾆﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
359,ｱﾛｲｿﾛｲｼﾝ(尿),0,0,1,0,0,0,0,0,0,1,0,2
360,ｸﾞﾘｼﾙﾌﾟﾛﾘﾝ(尿),0,0,1,0,0,0,0,0,0,1,0,2
361,ﾎﾓｼﾄﾙﾘﾝ(尿),0,0,1,0,0,0,1,0,0,1,0,3
